"subject","seed","roi","roi_label","network","fc_c1","fc_c2","fc_delta"
"sub-P7","AMY",215,"Subcortex_aCAU-rh","Subcortex",0.347725824119663,0.102444837718458,0.245280986401204
"sub-P7","AMY",216,"Subcortex_pCAU-rh","Subcortex",0.217169970261926,0.0842664868779952,0.132903483383931
"sub-P7","AMY",217,"Subcortex_aHIP-lh","Subcortex",0.309334419293515,0.217245243317235,0.0920891759762796
"sub-P7","AMY",218,"Subcortex_pHIP-lh","Subcortex",0.21187986193242,0.150213239301455,0.0616666226309657
"sub-P7","AMY",219,"Subcortex_lAMY-lh","Subcortex",NA,NA,NA
"sub-P7","AMY",220,"Subcortex_mAMY-lh","Subcortex",NA,NA,NA
"sub-P7","AMY",221,"Subcortex_THA-DP-lh","Subcortex",0.215915882996894,0.101115358016074,0.11480052498082
"sub-P7","AMY",222,"Subcortex_THA-VP-lh","Subcortex",0.238275935424249,0.0975682989019949,0.140707636522254
"sub-P7","AMY",223,"Subcortex_THA-VA-lh","Subcortex",0.295984472518344,0.0795658861760371,0.216418586342307
"sub-P7","AMY",224,"Subcortex_THA-DA-lh","Subcortex",0.217893900183297,0.0421807851986657,0.175713114984631
"sub-P7","AMY",225,"Subcortex_NAc-shell-lh","Subcortex",0.105775746982527,0.0637790158761819,0.0419967311063453
"sub-P7","AMY",226,"Subcortex_NAc-core-lh","Subcortex",0.205247602250662,0.0720428074359031,0.133204794814759
"sub-P7","AMY",227,"Subcortex_pGP-lh","Subcortex",0.0895909270375818,0.0403187864809114,0.0492721405566704
"sub-P7","AMY",228,"Subcortex_aGP-lh","Subcortex",0.124127658999999,0.0102241709123683,0.113903488087631
"sub-P7","AMY",229,"Subcortex_aPUT-lh","Subcortex",0.263332203547849,0.104894804525533,0.158437399022316
"sub-P7","AMY",230,"Subcortex_pPUT-lh","Subcortex",0.325240661150635,0.14898225919663,0.176258401954004
"sub-P7","AMY",231,"Subcortex_aCAU-lh","Subcortex",0.340042646619075,0.100273292583177,0.239769354035898
"sub-P7","AMY",232,"Subcortex_pCAU-lh","Subcortex",0.220389369054545,0.106309150627558,0.114080218426987
"sub-P7","THA",1,"LH_Vis_1","Vis",0.412862944635815,0.159081731579012,0.253781213056803
"sub-P7","THA",2,"LH_Vis_2","Vis",0.363242647408275,0.315252639151879,0.0479900082563963
"sub-P7","THA",3,"LH_Vis_3","Vis",0.380628962927027,0.338182044777454,0.0424469181495739
"sub-P7","THA",4,"LH_Vis_4","Vis",0.406620688612915,0.310728781846226,0.0958919067666882
"sub-P7","THA",5,"LH_Vis_5","Vis",-0.0563092008533514,0.34065926517161,-0.396968466024962
"sub-P7","THA",6,"LH_Vis_6","Vis",0.329424830129263,0.120446511486782,0.208978318642481
"sub-P7","THA",7,"LH_Vis_7","Vis",0.165621769340118,0.382122902846965,-0.216501133506847
"sub-P7","THA",8,"LH_Vis_8","Vis",0.352764239766846,0.190360211255329,0.162404028511517
"sub-P7","THA",9,"LH_Vis_9","Vis",0.29535135394199,0.287729503627931,0.00762185031405904
"sub-P7","THA",10,"LH_Vis_10","Vis",0.387480098476942,0.220639057615563,0.166841040861379
"sub-P7","THA",11,"LH_Vis_11","Vis",0.340127503240178,0.194154151893596,0.145973351346582
"sub-P7","THA",12,"LH_Vis_12","Vis",0.389069934710356,0.209507438887953,0.179562495822403
"sub-P7","THA",13,"LH_Vis_13","Vis",0.446439936931843,0.27561473239286,0.170825204538984
"sub-P7","THA",14,"LH_Vis_14","Vis",0.349772490192921,0.165752439052589,0.184020051140331
"sub-P7","THA",15,"LH_SomMot_1","SomMot",0.430956849569124,0.252736737020583,0.178220112548541
"sub-P7","THA",16,"LH_SomMot_2","SomMot",0.522970685341142,0.270892527906134,0.252078157435008
"sub-P7","THA",17,"LH_SomMot_3","SomMot",0.52680018030622,0.254783167330119,0.2720170129761
"sub-P7","THA",18,"LH_SomMot_4","SomMot",0.508160651562948,0.26851707498776,0.239643576575187
"sub-P7","THA",19,"LH_SomMot_5","SomMot",0.519336797387045,0.265425953770048,0.253910843616997
"sub-P7","THA",20,"LH_SomMot_6","SomMot",0.418593762031594,0.17706163644634,0.241532125585254
"sub-P7","THA",21,"LH_SomMot_7","SomMot",0.452086078085737,0.205367288384945,0.246718789700791
"sub-P7","THA",22,"LH_SomMot_8","SomMot",0.554256362835059,0.233410248133398,0.320846114701661
"sub-P7","THA",23,"LH_SomMot_9","SomMot",0.446290975661518,0.121243341330635,0.325047634330883
"sub-P7","THA",24,"LH_SomMot_10","SomMot",0.460476685250997,0.0842835060164208,0.376193179234576
"sub-P7","THA",25,"LH_SomMot_11","SomMot",0.360761008491289,0.186749528586615,0.174011479904674
"sub-P7","THA",26,"LH_SomMot_12","SomMot",0.489531284459198,0.10772641276195,0.381804871697248
"sub-P7","THA",27,"LH_SomMot_13","SomMot",0.450167418417392,0.226889332804163,0.223278085613229
"sub-P7","THA",28,"LH_SomMot_14","SomMot",0.474359258905454,0.154346751618536,0.320012507286918
"sub-P7","THA",29,"LH_SomMot_15","SomMot",0.396739071080176,0.150967520547911,0.245771550532264
"sub-P7","THA",30,"LH_SomMot_16","SomMot",0.464054030390654,0.186734232122895,0.277319798267759
"sub-P7","THA",31,"LH_DorsAttn_Post_1","DorsAttn",0.472948353750015,0.314931341225755,0.158017012524259
"sub-P7","THA",32,"LH_DorsAttn_Post_2","DorsAttn",0.438592415540295,0.200565222428615,0.23802719311168
"sub-P7","THA",33,"LH_DorsAttn_Post_3","DorsAttn",0.400845279293657,0.192131922593854,0.208713356699803
"sub-P7","THA",34,"LH_DorsAttn_Post_4","DorsAttn",0.473330652592186,0.183168511723037,0.290162140869149
"sub-P7","THA",35,"LH_DorsAttn_Post_5","DorsAttn",0.490574312397888,0.15465169136569,0.335922621032198
"sub-P7","THA",36,"LH_DorsAttn_Post_6","DorsAttn",0.434901650864481,0.19879133605052,0.236110314813961
"sub-P7","THA",37,"LH_DorsAttn_Post_7","DorsAttn",0.383515275734895,0.332428367439558,0.0510869082953367
"sub-P7","THA",38,"LH_DorsAttn_Post_8","DorsAttn",0.416388039941071,0.209360880671648,0.207027159269423
"sub-P7","THA",39,"LH_DorsAttn_Post_9","DorsAttn",0.39703335632619,0.330712439849218,0.0663209164769723
"sub-P7","THA",40,"LH_DorsAttn_Post_10","DorsAttn",0.409873598980304,0.221413858193707,0.188459740786596
"sub-P7","THA",41,"LH_DorsAttn_FEF_1","DorsAttn",0.443100274005279,0.22844877232567,0.214651501679609
"sub-P7","THA",42,"LH_DorsAttn_FEF_2","DorsAttn",0.536530346964278,0.265162408403188,0.27136793856109
"sub-P7","THA",43,"LH_DorsAttn_PrCv_1","DorsAttn",0.378274361308588,0.172873884512411,0.205400476796178
"sub-P7","THA",44,"LH_SalVentAttn_ParOper_1","SalVentAttn",0.43834881072416,0.220465473267853,0.217883337456307
"sub-P7","THA",45,"LH_SalVentAttn_ParOper_2","SalVentAttn",0.467917916376618,0.220965208540031,0.246952707836586
"sub-P7","THA",46,"LH_SalVentAttn_ParOper_3","SalVentAttn",0.493518102706024,0.19650268393101,0.297015418775014
"sub-P7","THA",47,"LH_SalVentAttn_FrOperIns_1","SalVentAttn",0.364631682394855,0.182943340463574,0.181688341931281
"sub-P7","THA",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",0.462934368379105,0.165130063065188,0.297804305313917
"sub-P7","THA",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",0.379952451433165,0.192128872315104,0.18782357911806
"sub-P7","THA",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",0.406760158673713,0.164842927225733,0.24191723144798
"sub-P7","THA",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",0.524196141572927,0.374059675093969,0.150136466478958
"sub-P7","THA",52,"LH_SalVentAttn_Med_1","SalVentAttn",0.576218783154531,0.297306942240011,0.27891184091452
"sub-P7","THA",53,"LH_SalVentAttn_Med_2","SalVentAttn",0.507012741595599,0.298346959399579,0.20866578219602
"sub-P7","THA",54,"LH_SalVentAttn_Med_3","SalVentAttn",0.480602368716305,0.190239940958843,0.290362427757462
"sub-P7","THA",55,"LH_Limbic_OFC_1","Limbic",0.235168665203796,0.0659794075966088,0.169189257607188
"sub-P7","THA",56,"LH_Limbic_OFC_2","Limbic",0.253457041735114,0.160249463625027,0.0932075781100862
"sub-P7","THA",57,"LH_Limbic_TempPole_1","Limbic",0.309038371092617,0.145604503390532,0.163433867702085
"sub-P7","THA",58,"LH_Limbic_TempPole_2","Limbic",0.132513933911788,0.0731844086542124,0.0593295252575752
"sub-P7","THA",59,"LH_Limbic_TempPole_3","Limbic",0.228324833330608,0.0854292367141804,0.142895596616428
"sub-P7","THA",60,"LH_Limbic_TempPole_4","Limbic",0.323344685365914,0.179080090868199,0.144264594497716
"sub-P7","THA",61,"LH_Cont_Par_1","Cont",0.410344078112275,0.161041936407141,0.249302141705135
"sub-P7","THA",62,"LH_Cont_Par_2","Cont",0.422349632173497,0.175727634084728,0.246621998088769
"sub-P7","THA",63,"LH_Cont_Par_3","Cont",0.419821990620032,0.171652733349136,0.248169257270896
"sub-P7","THA",64,"LH_Cont_Temp_1","Cont",0.263650090308583,0.0628699815529231,0.200780108755659
"sub-P7","THA",65,"LH_Cont_OFC_1","Cont",0.40906703577449,0.240124774091293,0.168942261683197
"sub-P7","THA",66,"LH_Cont_PFCl_1","Cont",0.337568715221656,0.193696019664778,0.143872695556878
"sub-P7","THA",67,"LH_Cont_PFCl_2","Cont",0.47791390324946,0.321424317873178,0.156489585376282
"sub-P7","THA",68,"LH_Cont_PFCl_3","Cont",0.506445782897683,0.20568162637408,0.300764156523603
"sub-P7","THA",69,"LH_Cont_PFCl_4","Cont",0.466249196815994,0.194386017839027,0.271863178976967
"sub-P7","THA",70,"LH_Cont_PFCl_5","Cont",0.490092677706963,0.245695517174161,0.244397160532803
"sub-P7","THA",71,"LH_Cont_pCun_1","Cont",0.407893704632146,0.252056753046673,0.155836951585473
"sub-P7","THA",72,"LH_Cont_Cing_1","Cont",0.352937521732022,0.251106328361229,0.101831193370793
"sub-P7","THA",73,"LH_Cont_Cing_2","Cont",0.407812919734656,0.287659108782405,0.120153810952252
"sub-P7","THA",74,"LH_Default_Temp_1","Default",0.399301610995334,0.165430598389113,0.233871012606221
"sub-P7","THA",75,"LH_Default_Temp_2","Default",0.180786529011292,0.117282079262968,0.0635044497483247
"sub-P7","THA",76,"LH_Default_Temp_3","Default",0.406699741616437,0.262357156113946,0.144342585502491
"sub-P7","THA",77,"LH_Default_Temp_4","Default",0.320221724835843,0.200922627801426,0.119299097034417
"sub-P7","THA",78,"LH_Default_Temp_5","Default",0.503520627067789,0.175183613900563,0.328337013167226
"sub-P7","THA",79,"LH_Default_Par_1","Default",0.438148059870605,0.259444523653501,0.178703536217103
"sub-P7","THA",80,"LH_Default_Par_2","Default",0.456621739428312,0.244298359418168,0.212323380010144
"sub-P7","THA",81,"LH_Default_Par_3","Default",0.4447280389441,0.229314294284763,0.215413744659337
"sub-P7","THA",82,"LH_Default_Par_4","Default",0.362810197196206,0.220360945955531,0.142449251240675
"sub-P7","THA",83,"LH_Default_PFC_1","Default",0.34055669031385,0.172824169488446,0.167732520825404
"sub-P7","THA",84,"LH_Default_PFC_2","Default",0.307524192872936,0.160034640681292,0.147489552191644
"sub-P7","THA",85,"LH_Default_PFC_3","Default",0.417832072051113,0.242862632187195,0.174969439863919
"sub-P7","THA",86,"LH_Default_PFC_4","Default",0.296558758722741,0.281557348367681,0.0150014103550594
"sub-P7","THA",87,"LH_Default_PFC_5","Default",0.512836440376785,0.220894814154485,0.2919416262223
"sub-P7","THA",88,"LH_Default_PFC_6","Default",0.469725393543647,0.304086270660797,0.16563912288285
"sub-P7","THA",89,"LH_Default_PFC_7","Default",0.404471024890267,0.350678550713615,0.0537924741766518
"sub-P7","THA",90,"LH_Default_PFC_8","Default",0.538413048293317,0.348440225111553,0.189972823181764
"sub-P7","THA",91,"LH_Default_PFC_9","Default",0.377486972559643,0.276285674064276,0.101201298495368
"sub-P7","THA",92,"LH_Default_PFC_10","Default",0.487026954485246,0.290456328238285,0.196570626246961
"sub-P7","THA",93,"LH_Default_PFC_11","Default",0.459437421941651,0.256658249607591,0.20277917233406
"sub-P7","THA",94,"LH_Default_PFC_12","Default",0.512308520114628,0.324833130114542,0.187475390000086
"sub-P7","THA",95,"LH_Default_PFC_13","Default",0.4670381455206,0.225729037357538,0.241309108163062
"sub-P7","THA",96,"LH_Default_pCunPCC_1","Default",0.456567033399387,0.283228010986797,0.17333902241259
"sub-P7","THA",97,"LH_Default_pCunPCC_2","Default",0.26544108076614,0.24940868264147,0.0160323981246704
"sub-P7","THA",98,"LH_Default_pCunPCC_3","Default",0.402180545234267,0.360637370789543,0.0415431744447236
"sub-P7","THA",99,"LH_Default_pCunPCC_4","Default",0.445396096903305,0.308950432006802,0.136445664896503
"sub-P7","THA",100,"LH_Default_PHC_1","Default",0.398633551941643,0.247117524742525,0.151516027199117
"sub-P7","THA",101,"RH_Vis_1","Vis",0.361212591894686,0.0966124312735883,0.264600160621098
"sub-P7","THA",102,"RH_Vis_2","Vis",0.314607147933676,0.204512881234892,0.110094266698785
"sub-P7","THA",103,"RH_Vis_3","Vis",0.453896144920343,0.276229933455443,0.1776662114649
"sub-P7","THA",104,"RH_Vis_4","Vis",0.387149320628792,0.156941218552966,0.230208102075826
"sub-P7","THA",105,"RH_Vis_5","Vis",0.367944431981249,0.236124863120258,0.131819568860992
"sub-P7","THA",106,"RH_Vis_6","Vis",0.362038400172021,0.346178279609612,0.0158601205624089
"sub-P7","THA",107,"RH_Vis_7","Vis",0.371204625616507,0.190239450836019,0.180965174780487
"sub-P7","THA",108,"RH_Vis_8","Vis",0.252805529684141,0.337409902545501,-0.0846043728613602
"sub-P7","THA",109,"RH_Vis_9","Vis",0.378889956953875,0.208252642730795,0.17063731422308
"sub-P7","THA",110,"RH_Vis_10","Vis",0.141464885775097,0.239808212748821,-0.0983433269737244
"sub-P7","THA",111,"RH_Vis_11","Vis",0.335881408081663,0.116689894047927,0.219191514033737
"sub-P7","THA",112,"RH_Vis_12","Vis",0.366449172639265,0.198340889631075,0.168108283008191
"sub-P7","THA",113,"RH_Vis_13","Vis",0.406742805751165,0.152175312076567,0.254567493674598
"sub-P7","THA",114,"RH_Vis_14","Vis",0.406392805811682,0.224090585678338,0.182302220133344
"sub-P7","THA",115,"RH_Vis_15","Vis",0.401909441889694,0.198506577242121,0.203402864647573
"sub-P7","THA",116,"RH_SomMot_1","SomMot",0.561694695514002,0.253412328755917,0.308282366758085
"sub-P7","THA",117,"RH_SomMot_2","SomMot",0.467587707354475,0.197113681653215,0.27047402570126
"sub-P7","THA",118,"RH_SomMot_3","SomMot",0.491891328263289,0.243783005030781,0.248108323232508
"sub-P7","THA",119,"RH_SomMot_4","SomMot",0.525801906382093,0.194128285758194,0.331673620623898
"sub-P7","THA",120,"RH_SomMot_5","SomMot",0.470141435439153,0.195845667252979,0.274295768186174
"sub-P7","THA",121,"RH_SomMot_6","SomMot",0.49008211690217,0.159242880808205,0.330839236093966
"sub-P7","THA",122,"RH_SomMot_7","SomMot",0.460878954073923,0.123440785872849,0.337438168201074
"sub-P7","THA",123,"RH_SomMot_8","SomMot",0.442373487741624,0.152676395558524,0.289697092183099
"sub-P7","THA",124,"RH_SomMot_9","SomMot",0.4521120120069,0.114443908723286,0.337668103283614
"sub-P7","THA",125,"RH_SomMot_10","SomMot",0.50916682589565,0.131833238423733,0.377333587471918
"sub-P7","THA",126,"RH_SomMot_11","SomMot",0.490570419885147,0.155620982274423,0.334949437610724
"sub-P7","THA",127,"RH_SomMot_12","SomMot",0.444693311474021,0.0819230170440253,0.362770294429996
"sub-P7","THA",128,"RH_SomMot_13","SomMot",0.467174925314063,0.211263063721285,0.255911861592779
"sub-P7","THA",129,"RH_SomMot_14","SomMot",0.475579069172502,0.131845536165483,0.343733533007019
"sub-P7","THA",130,"RH_SomMot_15","SomMot",0.443128437914851,0.170471881235833,0.272656556679018
"sub-P7","THA",131,"RH_SomMot_16","SomMot",0.500268665752722,0.156018088929148,0.344250576823575
"sub-P7","THA",132,"RH_SomMot_17","SomMot",0.395826884166122,0.167882047468467,0.227944836697656
"sub-P7","THA",133,"RH_SomMot_18","SomMot",0.408227460681377,0.182616377564421,0.225611083116956
"sub-P7","THA",134,"RH_SomMot_19","SomMot",0.481616607188611,0.245084175699404,0.236532431489207
"sub-P7","THA",135,"RH_DorsAttn_Post_1","DorsAttn",0.450598618411124,0.220634469129289,0.229964149281835
"sub-P7","THA",136,"RH_DorsAttn_Post_2","DorsAttn",0.469318919361605,0.303981236697512,0.165337682664092
"sub-P7","THA",137,"RH_DorsAttn_Post_3","DorsAttn",0.501756221005521,0.149680874842025,0.352075346163496
"sub-P7","THA",138,"RH_DorsAttn_Post_4","DorsAttn",0.441136847303176,0.135990242806784,0.305146604496391
"sub-P7","THA",139,"RH_DorsAttn_Post_5","DorsAttn",0.50029990580619,0.147468392194098,0.352831513612092
"sub-P7","THA",140,"RH_DorsAttn_Post_6","DorsAttn",0.336741804655031,0.159140541587113,0.177601263067917
"sub-P7","THA",141,"RH_DorsAttn_Post_7","DorsAttn",0.422129506348099,0.179441750951437,0.242687755396662
"sub-P7","THA",142,"RH_DorsAttn_Post_8","DorsAttn",0.430315343108708,0.218639318817953,0.211676024290755
"sub-P7","THA",143,"RH_DorsAttn_Post_9","DorsAttn",0.455000436247941,0.191866441091241,0.2631339951567
"sub-P7","THA",144,"RH_DorsAttn_Post_10","DorsAttn",0.486587000539021,0.254044335464071,0.23254266507495
"sub-P7","THA",145,"RH_DorsAttn_FEF_1","DorsAttn",0.504943139590648,0.175522109693681,0.329421029896967
"sub-P7","THA",146,"RH_DorsAttn_FEF_2","DorsAttn",0.438680156133961,0.199231624864416,0.239448531269544
"sub-P7","THA",147,"RH_DorsAttn_PrCv_1","DorsAttn",0.495077383187692,0.148887049701301,0.346190333486391
"sub-P7","THA",148,"RH_SalVentAttn_TempOccPar_1","SalVentAttn",0.509830283279556,0.315371153967948,0.194459129311608
"sub-P7","THA",149,"RH_SalVentAttn_TempOccPar_2","SalVentAttn",0.450980128280517,0.238004648458656,0.212975479821861
"sub-P7","THA",150,"RH_SalVentAttn_TempOccPar_3","SalVentAttn",0.458942458077715,0.169234935983167,0.289707522094548
"sub-P7","THA",151,"RH_SalVentAttn_PrC_1","SalVentAttn",0.55253348702692,0.223548326090448,0.328985160936472
"sub-P7","THA",152,"RH_SalVentAttn_FrOperIns_1","SalVentAttn",0.365894317516302,0.161371343151273,0.204522974365029
"sub-P7","THA",153,"RH_SalVentAttn_FrOperIns_2","SalVentAttn",0.525839417675605,0.234548900762637,0.291290516912968
"sub-P7","THA",154,"RH_SalVentAttn_FrOperIns_3","SalVentAttn",0.445843119734413,0.154622041992538,0.291221077741875
"sub-P7","THA",155,"RH_SalVentAttn_FrOperIns_4","SalVentAttn",0.524979791090577,0.169553415561637,0.35542637552894
"sub-P7","THA",156,"RH_SalVentAttn_Med_1","SalVentAttn",0.551455383028926,0.280004373138409,0.271451009890517
"sub-P7","THA",157,"RH_SalVentAttn_Med_2","SalVentAttn",0.51187951895901,0.236138735979017,0.275740782979993
"sub-P7","THA",158,"RH_SalVentAttn_Med_3","SalVentAttn",0.506598413727604,0.298828209026755,0.207770204700849
"sub-P7","THA",159,"RH_Limbic_OFC_1","Limbic",0.269742515705026,0.0848517051253917,0.184890810579635
"sub-P7","THA",160,"RH_Limbic_OFC_2","Limbic",0.41121710112835,0.189345216203772,0.221871884924578
"sub-P7","THA",161,"RH_Limbic_OFC_3","Limbic",0.294526691317882,0.244200668957213,0.050326022360669
"sub-P7","THA",162,"RH_Limbic_TempPole_1","Limbic",0.420405924328664,0.128182229419749,0.292223694908915
"sub-P7","THA",163,"RH_Limbic_TempPole_2","Limbic",0.368834299944302,0.120702311913943,0.248131988030359
"sub-P7","THA",164,"RH_Limbic_TempPole_3","Limbic",0.3349052584212,0.126247258016113,0.208658000405087
"sub-P7","THA",165,"RH_Cont_Par_1","Cont",0.389068899065435,0.125079501898908,0.263989397166527
"sub-P7","THA",166,"RH_Cont_Par_2","Cont",0.390127640370547,0.111757358490488,0.278370281880058
"sub-P7","THA",167,"RH_Cont_Par_3","Cont",0.4417287913106,0.14795599894573,0.293772792364869
"sub-P7","THA",168,"RH_Cont_Temp_1","Cont",0.350710835730028,0.0632314631378615,0.287479372592167
"sub-P7","THA",169,"RH_Cont_PFCv_1","Cont",0.417339452231135,0.213206959432626,0.204132492798509
"sub-P7","THA",170,"RH_Cont_PFCl_1","Cont",0.468330915139471,0.188341936113435,0.279988979026037
"sub-P7","THA",171,"RH_Cont_PFCl_2","Cont",0.529198505772601,0.286346518634872,0.242851987137729
"sub-P7","THA",172,"RH_Cont_PFCl_3","Cont",0.476747048688343,0.190838793756785,0.285908254931558
"sub-P7","THA",173,"RH_Cont_PFCl_4","Cont",0.502100997654985,0.201676990267088,0.300424007387897
"sub-P7","THA",174,"RH_Cont_PFCl_5","Cont",0.499645873692338,0.344701139888661,0.154944733803678
"sub-P7","THA",175,"RH_Cont_PFCl_6","Cont",0.476314495746535,0.301652977601648,0.174661518144887
"sub-P7","THA",176,"RH_Cont_PFCl_7","Cont",0.511050919093164,0.258314780819158,0.252736138274006
"sub-P7","THA",177,"RH_Cont_pCun_1","Cont",0.431109894995798,0.138076067655871,0.293033827339927
"sub-P7","THA",178,"RH_Cont_Cing_1","Cont",0.355666410277251,0.227822315039162,0.12784409523809
"sub-P7","THA",179,"RH_Cont_Cing_2","Cont",0.406474436945717,0.112560757578998,0.293913679366718
"sub-P7","THA",180,"RH_Cont_PFCmp_1","Cont",0.51846151523216,0.279501293943528,0.238960221288632
"sub-P7","THA",181,"RH_Cont_PFCmp_2","Cont",0.547327747888371,0.267979452222589,0.279348295665782
"sub-P7","THA",182,"RH_Default_Par_1","Default",0.361282523703159,0.208060479242706,0.153222044460453
"sub-P7","THA",183,"RH_Default_Par_2","Default",0.441664229800752,0.221153562663138,0.220510667137614
"sub-P7","THA",184,"RH_Default_Par_3","Default",0.401747655270601,0.135514612873265,0.266233042397336
"sub-P7","THA",185,"RH_Default_Temp_1","Default",0.3956083698167,0.244981806624728,0.150626563191971
