"seed","roi","roi_label","network","n","mean_PSIL","mean_MTP","mean_delta","d_z","d_av","p_value","p_wilcox","p_FDR","p_wilcox_FDR","significant","sig_wilcox"
"THA",44,"LH_SalVentAttn_ParOper_1","SalVentAttn",6,0.464169279935492,0.296613908057704,0.167555371877788,0.663347309506919,1.17518053762339,0.165119925102322,0.208412803684149,0.192639912619376,0.229972748892854,FALSE,FALSE
"THA",45,"LH_SalVentAttn_ParOper_2","SalVentAttn",6,0.444160841226931,0.266972599965031,0.1771882412619,0.656075559223277,1.16252359579523,0.168953617341307,0.29450739368011,0.195080465383778,0.305415074927522,FALSE,FALSE
"THA",46,"LH_SalVentAttn_ParOper_3","SalVentAttn",6,0.452723161614399,0.207966417159588,0.244756744454811,1.01422674398375,1.99505676950892,0.0555449886558916,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",47,"LH_SalVentAttn_FrOperIns_1","SalVentAttn",6,0.489414050269267,0.252587513150074,0.236826537119193,0.887368977049635,1.57357908039918,0.0817705046433954,0.142213241936393,0.149300898000276,0.183079116056046,FALSE,FALSE
"THA",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",6,0.459560320398002,0.256542339651939,0.203017980746063,1.10088796888698,1.99112442475432,0.0429575642764042,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",6,0.405388430174522,0.256263113909295,0.149125316265228,0.726601714321873,1.2948383591035,0.13522915096909,0.142213241936393,0.173093313240436,0.183079116056046,FALSE,FALSE
"THA",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",6,0.45720167012092,0.218459937359554,0.238741732761367,1.15457253456612,2.1795925718397,0.0367561446337978,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",6,0.509692525826723,0.33796731800079,0.171725207825933,1.06945262240226,1.5398717393207,0.0471197462694264,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",52,"LH_SalVentAttn_Med_1","SalVentAttn",6,0.543960969777229,0.332649100975789,0.21131186880144,0.955498412243704,1.72592074158326,0.0663402704022838,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",53,"LH_SalVentAttn_Med_2","SalVentAttn",6,0.553429147368161,0.328925415052124,0.224503732316037,1.28848570056628,2.04429214407817,0.025204484925181,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",54,"LH_SalVentAttn_Med_3","SalVentAttn",6,0.487691227974979,0.310927772659741,0.176763455315238,0.829738259768093,1.44807239470972,0.0978070774397151,0.142213241936393,0.151365130699261,0.183079116056046,FALSE,FALSE
"THA",55,"LH_Limbic_OFC_1","Limbic",6,0.308762810254026,0.16512466734983,0.143638142904196,1.09009963428898,0.984234131814669,0.0443385181912148,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",56,"LH_Limbic_OFC_2","Limbic",6,0.280509641193091,0.160238509608786,0.120271131584305,1.11262474417532,1.15443496778274,0.0415088526718392,0.0360316862182336,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",57,"LH_Limbic_TempPole_1","Limbic",6,0.211731086616064,0.160492846817267,0.0512382397987972,0.494731056297347,0.683292386291567,0.279712346608699,0.29450739368011,0.29554512094504,0.305415074927522,FALSE,FALSE
"THA",58,"LH_Limbic_TempPole_2","Limbic",6,0.154339161426941,0.160644918939243,-0.0063057575123013,-0.0626941046257669,-0.0738930282208658,0.883955516340867,0.833935414088552,0.883955516340867,0.833935414088552,FALSE,FALSE
"THA",59,"LH_Limbic_TempPole_3","Limbic",6,0.242495573000447,0.186915676259048,0.0555798967413988,0.509846041246988,0.492406696481157,0.266998380892634,0.208412803684149,0.283448518104028,0.229972748892854,FALSE,FALSE
"THA",60,"LH_Limbic_TempPole_4","Limbic",6,0.378564385950273,0.193938906454654,0.184625479495619,1.34953090556897,2.34601731925205,0.0213420407345085,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",61,"LH_Cont_Par_1","Cont",6,0.433229290559865,0.183470417448753,0.249758873111112,1.47522413251482,2.54751067987657,0.0153231431762007,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",62,"LH_Cont_Par_2","Cont",6,0.418956414266105,0.226732439777284,0.19222397448882,1.02994117947633,1.77694818313731,0.0529913192352945,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",63,"LH_Cont_Par_3","Cont",6,0.446703837669232,0.22144556157838,0.225258276090852,1.21808349111886,2.07079749902031,0.0306695375188325,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",64,"LH_Cont_Temp_1","Cont",6,0.273608160639572,0.141400149361812,0.13220801127776,1.04860806134416,1.16756432178807,0.0501231640018941,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",65,"LH_Cont_OFC_1","Cont",6,0.397345479299219,0.202846937518124,0.194498541781096,1.35186736519174,1.6416384221743,0.0212080956998425,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",66,"LH_Cont_PFCl_1","Cont",6,0.366759947550271,0.186085863187886,0.180674084362385,0.99597260540921,1.56597049264022,0.0586808191636226,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",67,"LH_Cont_PFCl_2","Cont",6,0.449125122785288,0.270688081709992,0.178437041075297,1.01374351705175,1.52789484253721,0.0556256115476556,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",68,"LH_Cont_PFCl_3","Cont",6,0.501028107023216,0.21215328437821,0.288874822645007,1.49297170163075,2.51952681772776,0.0146404352501542,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",69,"LH_Cont_PFCl_4","Cont",6,0.407323063113035,0.22484884248045,0.182474220632584,1.01105840883685,1.72717251928052,0.056075929408138,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",70,"LH_Cont_PFCl_5","Cont",6,0.477252374230004,0.274246391655939,0.203005982574064,0.814235536479687,1.48135137215901,0.102663140243567,0.208412803684149,0.154614614450464,0.229972748892854,FALSE,FALSE
"THA",71,"LH_Cont_pCun_1","Cont",6,0.431771012643694,0.273604742653615,0.158166269990079,0.76718005930605,1.21142235325594,0.118998933667519,0.208412803684149,0.165758292898683,0.229972748892854,FALSE,FALSE
"THA",72,"LH_Cont_Cing_1","Cont",6,0.458747457629733,0.26433139211871,0.194416065511023,0.889462834585451,1.50150373737955,0.0812430363839357,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",73,"LH_Cont_Cing_2","Cont",6,0.43892480291064,0.296882254838507,0.142042548072133,0.697605145254978,1.21578590041726,0.148190587453796,0.208412803684149,0.180405932552447,0.229972748892854,FALSE,FALSE
"THA",74,"LH_Default_Temp_1","Default",6,0.332937168591833,0.207671942100926,0.125265226490907,0.871105970499136,1.03439625381375,0.0859932318735331,0.142213241936393,0.149300898000276,0.183079116056046,FALSE,FALSE
"THA",75,"LH_Default_Temp_2","Default",6,0.226856904089392,0.145804895597211,0.0810520084921803,0.632150095995852,0.890818868983533,0.182196143506718,0.29450739368011,0.206120889623762,0.305415074927522,FALSE,FALSE
"THA",76,"LH_Default_Temp_3","Default",6,0.386677261267958,0.273463432933536,0.113213828334422,0.600789337265262,0.814473845958731,0.201095058966613,0.29450739368011,0.22189799610109,0.305415074927522,FALSE,FALSE
"THA",77,"LH_Default_Temp_4","Default",6,0.35165948524891,0.199846436346261,0.151813048902648,0.719556939188885,1.09600827206852,0.138268789826845,0.142213241936393,0.174001173714682,0.183079116056046,FALSE,FALSE
"THA",78,"LH_Default_Temp_5","Default",6,0.457921129590482,0.247524553395279,0.210396576195202,0.918381971317461,1.39098444495022,0.0743172491910823,0.142213241936393,0.149300898000276,0.183079116056046,FALSE,FALSE
"THA",79,"LH_Default_Par_1","Default",6,0.446389887845828,0.274577360009461,0.171812527836367,0.844624079387397,1.45320961871478,0.0933703843139446,0.142213241936393,0.149300898000276,0.183079116056046,FALSE,FALSE
"THA",80,"LH_Default_Par_2","Default",6,0.431739130330155,0.276099077307193,0.155640053022962,0.710541035334633,1.10555604241506,0.142260064232263,0.208412803684149,0.176056654077497,0.229972748892854,FALSE,FALSE
"THA",81,"LH_Default_Par_3","Default",6,0.403817425771417,0.21784043072976,0.185976995041657,0.880011221143584,1.4449255154728,0.0836530524859922,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",82,"LH_Default_Par_4","Default",6,0.356285794555739,0.207612351626257,0.148673442929482,0.872471254016065,1.23947246137923,0.0856299979187715,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",83,"LH_Default_PFC_1","Default",6,0.389282203161468,0.249480041628189,0.139802161533279,0.840337886060717,0.937152867318756,0.0946257850533414,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",84,"LH_Default_PFC_2","Default",6,0.333875896470849,0.224732851160043,0.109143045310806,1.09506250327782,0.868570294709162,0.0436972653346032,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",85,"LH_Default_PFC_3","Default",6,0.362914847204582,0.194712422696862,0.16820242450772,0.922194776902273,1.30355937014979,0.0734522600358014,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",86,"LH_Default_PFC_4","Default",6,0.352571111547945,0.282232976466568,0.0703381350813771,0.400786174050591,0.499412890166033,0.371321788439811,0.29450739368011,0.383299910647547,0.305415074927522,FALSE,FALSE
"THA",87,"LH_Default_PFC_5","Default",6,0.393333371155235,0.193489516584759,0.199843854570476,1.07653395484653,1.78785421371435,0.0461448233406837,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",88,"LH_Default_PFC_6","Default",6,0.47959098470032,0.323933489383435,0.155657495316884,0.776908309501627,1.18029281732757,0.115413851646964,0.208412803684149,0.162595614898867,0.229972748892854,FALSE,FALSE
"THA",89,"LH_Default_PFC_7","Default",6,0.398894226582148,0.261670594063431,0.137223632518717,0.678363059916613,1.14490211414773,0.157474328101186,0.208412803684149,0.186636240712517,0.229972748892854,FALSE,FALSE
"THA",90,"LH_Default_PFC_8","Default",6,0.54167984020016,0.362945567457581,0.178734272742579,0.997272409641765,1.51288772988146,0.0584512830783648,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",91,"LH_Default_PFC_9","Default",6,0.340082084603279,0.195738220611819,0.14434386399146,0.795413395866677,1.2559241854196,0.108899021343794,0.142213241936393,0.158398576500064,0.183079116056046,FALSE,FALSE
"THA",92,"LH_Default_PFC_10","Default",6,0.460466891568827,0.284644682832893,0.175822208735935,0.837696267612296,1.25423526188257,0.0954083234886754,0.142213241936393,0.149450800429813,0.183079116056046,FALSE,FALSE
"THA",93,"LH_Default_PFC_11","Default",6,0.427446205724657,0.247129331895771,0.180316873828886,1.00499291488039,1.47957816423796,0.0571078401185913,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",94,"LH_Default_PFC_12","Default",6,0.450910210741701,0.272867933750803,0.178042276990898,0.879458533079256,1.29226855500175,0.0837963082064829,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",95,"LH_Default_PFC_13","Default",6,0.393217197770988,0.219738472027433,0.173478725743555,0.850488330508354,1.30056331015294,0.0916810941929204,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",96,"LH_Default_pCunPCC_1","Default",6,0.421079903802569,0.273452521123156,0.147627382679413,0.766806742898618,1.07530095275222,0.119138773020929,0.208412803684149,0.165758292898683,0.229972748892854,FALSE,FALSE
"THA",97,"LH_Default_pCunPCC_2","Default",6,0.322791422066734,0.229271024552454,0.0935203975142807,0.680843795858592,0.951404787283303,0.15624555241378,0.142213241936393,0.186164913514292,0.183079116056046,FALSE,FALSE
"THA",98,"LH_Default_pCunPCC_3","Default",6,0.414918241955769,0.274775825224849,0.14014241673092,0.789005915064377,1.02635850316944,0.111110601771262,0.142213241936393,0.158527228004857,0.183079116056046,FALSE,FALSE
"THA",99,"LH_Default_pCunPCC_4","Default",6,0.426748175077844,0.261292018908104,0.165456156169739,0.868966648777006,1.40319547947688,0.0865656829785091,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",100,"LH_Default_PHC_1","Default",6,0.393268185653787,0.257408839344933,0.135859346308854,0.901871896823283,0.959079952131132,0.0781904326223095,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",101,"RH_Vis_1","Vis",6,0.349051081811397,0.223870887681024,0.125180194130373,0.740851255622572,0.897011919486697,0.129286706908432,0.208412803684149,0.169772491527633,0.229972748892854,FALSE,FALSE
"THA",102,"RH_Vis_2","Vis",6,0.425335717345959,0.286950174987069,0.13838554235889,1.14990982930542,1.02419934715222,0.0372533981409019,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",103,"RH_Vis_3","Vis",6,0.438709733229108,0.280228624063519,0.158481109165589,0.863774972660532,1.27891410218209,0.0879717276654341,0.142213241936393,0.149300898000276,0.183079116056046,FALSE,FALSE
"THA",104,"RH_Vis_4","Vis",6,0.417729926167208,0.265686148778435,0.152043777388773,0.688070719215182,1.09219390410001,0.152720143577636,0.208412803684149,0.182937498189254,0.229972748892854,FALSE,FALSE
"THA",105,"RH_Vis_5","Vis",6,0.399281278984395,0.254300162096524,0.144981116887871,1.04090292786062,1.47592260569404,0.0512859474773856,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",106,"RH_Vis_6","Vis",6,0.39169221715793,0.297194836211697,0.0944973809462327,0.491597871156371,0.754853593519402,0.282414976725379,0.29450739368011,0.296999787729976,0.305415074927522,FALSE,FALSE
"THA",107,"RH_Vis_7","Vis",6,0.446228109414616,0.331061573975063,0.115166535439553,0.538034753660619,0.798538640138111,0.244682797973411,0.29450739368011,0.264569706043134,0.305415074927522,FALSE,FALSE
"THA",108,"RH_Vis_8","Vis",6,0.3212692605002,0.232919230944185,0.0883500295560152,0.665886025234093,0.880359223178324,0.163801879244481,0.208412803684149,0.192102727490909,0.229972748892854,FALSE,FALSE
"THA",109,"RH_Vis_9","Vis",6,0.3907072560483,0.255736017155835,0.134971238892465,0.637868817864913,1.04658787549328,0.178941204503685,0.208412803684149,0.203466141161551,0.229972748892854,FALSE,FALSE
"THA",110,"RH_Vis_10","Vis",6,0.367413942446728,0.316004591690343,0.0514093507563858,0.2451698517504,0.329172950144462,0.57432691653292,0.529368106184798,0.582123209517529,0.536554098576447,FALSE,FALSE
"THA",111,"RH_Vis_11","Vis",6,0.360704752090458,0.204025722190395,0.156679029900063,0.919422065501778,1.21431295251942,0.0740802130119808,0.142213241936393,0.149300898000276,0.183079116056046,FALSE,FALSE
"THA",112,"RH_Vis_12","Vis",6,0.359626350716212,0.211934780648555,0.147691570067656,0.80603898461382,1.22015425862079,0.10533172851662,0.142213241936393,0.157295381251486,0.183079116056046,FALSE,FALSE
"THA",113,"RH_Vis_13","Vis",6,0.445036597183362,0.290299477026764,0.154737120156598,0.741415548800327,1.09357871231184,0.129056933599514,0.142213241936393,0.169772491527633,0.183079116056046,FALSE,FALSE
"THA",114,"RH_Vis_14","Vis",6,0.458919117178535,0.270366116605478,0.188553000573057,0.936376427060109,1.56854290815979,0.0703284156457888,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",115,"RH_Vis_15","Vis",6,0.397051285670585,0.238089964487189,0.158961321183396,1.05757297579423,1.60477231554677,0.0488064639012075,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",116,"RH_SomMot_1","SomMot",6,0.561624047287614,0.347522999716747,0.214101047570867,0.994112822634173,1.45498845698915,0.0590109467629002,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",117,"RH_SomMot_2","SomMot",6,0.487557937840422,0.299381804213558,0.188176133626865,0.840269002202649,1.35825095325517,0.094646104982318,0.142213241936393,0.149300898000276,0.183079116056046,FALSE,FALSE
"THA",118,"RH_SomMot_3","SomMot",6,0.559413414540392,0.358662655769585,0.200750758770807,0.926116908521647,1.32722240284584,0.0725737052884049,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",119,"RH_SomMot_4","SomMot",6,0.519665002658021,0.320760325179487,0.198904677478534,0.791433489302644,1.35395877156087,0.110267280789471,0.0934924836898357,0.158527228004857,0.162343537569947,FALSE,FALSE
"THA",120,"RH_SomMot_5","SomMot",6,0.45900030909712,0.298881477211408,0.160118831885712,0.689205992301342,1.11040446572419,0.152173611981893,0.142213241936393,0.182937498189254,0.183079116056046,FALSE,FALSE
"THA",121,"RH_SomMot_6","SomMot",6,0.471370177558178,0.288645536200079,0.182724641358099,0.722128287611114,1.17779485404913,0.137151373469461,0.142213241936393,0.173570099757962,0.183079116056046,FALSE,FALSE
"THA",122,"RH_SomMot_7","SomMot",6,0.413278790756562,0.276316481826568,0.136962308929994,0.704839867341143,0.890920568976151,0.144843763727813,0.142213241936393,0.178269247665,0.183079116056046,FALSE,FALSE
"THA",123,"RH_SomMot_8","SomMot",6,0.510541002953991,0.30477889034539,0.205762112608601,1.10794612814151,1.56620265721204,0.0420797844674174,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",124,"RH_SomMot_9","SomMot",6,0.462241488519371,0.292721968560388,0.169519519958984,0.933603955257913,1.4377004011023,0.070927725943097,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",125,"RH_SomMot_10","SomMot",6,0.498983434948215,0.339114982160019,0.159868452788197,0.651172110590621,1.01158817735381,0.171588207000738,0.208412803684149,0.197106453170078,0.229972748892854,FALSE,FALSE
"THA",126,"RH_SomMot_11","SomMot",6,0.527212174429036,0.337919659557057,0.189292514871978,0.846723148203969,1.27147720040513,0.0927619804255811,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",127,"RH_SomMot_12","SomMot",6,0.467436853511017,0.269622702486632,0.197814151024385,1.28460997149737,1.53004479823055,0.0254751416375899,0.0591720678258594,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",128,"RH_SomMot_13","SomMot",6,0.491671827820363,0.286664338391802,0.205007489428562,0.939740489173744,1.50658220656066,0.0696085165737684,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",129,"RH_SomMot_14","SomMot",6,0.490821082898598,0.331525883702658,0.15929519919594,0.863119290161233,1.17640253256757,0.0881510138241519,0.142213241936393,0.149300898000276,0.183079116056046,FALSE,FALSE
"THA",130,"RH_SomMot_15","SomMot",6,0.435144679776246,0.28375428678363,0.151390392992616,0.853790077976507,1.3539139226696,0.0907441649775826,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",131,"RH_SomMot_16","SomMot",6,0.511767889698872,0.326941518806759,0.184826370892112,0.943626301612622,1.50012463093487,0.0687868062479269,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
"THA",132,"RH_SomMot_17","SomMot",6,0.436267962969224,0.29157574829888,0.144692214670345,0.856516645957231,1.2515778807904,0.0899780634172982,0.0934924836898357,0.149300898000276,0.162343537569947,FALSE,FALSE
