"seed","roi","roi_label","network","n","mean_LSD","mean_PLCB","mean_delta","d_z","d_av","p_value","p_wilcox","p_FDR","p_wilcox_FDR","significant","sig_wilcox"
"PUT",27,"LH_SomMot_13","SomMot",15,0.11454807614273,0.120176317340899,-0.00562824119816978,-0.0289648158240892,-0.0330123252563432,0.912273067383348,0.410198331513046,0.936929096231546,0.708524390795261,FALSE,FALSE
"PUT",28,"LH_SomMot_14","SomMot",15,0.200146003930764,0.237395761984608,-0.0372497580538442,-0.165982332140331,-0.213419856415888,0.530711719963225,0.443231075591052,0.795634501268159,0.737640038209926,FALSE,FALSE
"PUT",29,"LH_SomMot_15","SomMot",15,0.0994850389895127,0.0851080163488044,0.0143770226407083,0.0808034814194048,0.118336049029841,0.758931625032056,0.629260787503937,0.878962523742898,0.85911053623292,FALSE,FALSE
"PUT",30,"LH_SomMot_16","SomMot",15,0.163313083446969,0.132794096850812,0.0305189865961563,0.135557103461223,0.179481335569034,0.607790524738799,0.754752501290184,0.838695292941544,0.910495080921492,FALSE,FALSE
"PUT",31,"LH_DorsAttn_Post_1","DorsAttn",15,0.21494277602701,0.157457827157259,0.0574849488697514,0.42594403757154,0.538291041598942,0.12125754713826,0.268066760405714,0.400677112282947,0.57659642804248,FALSE,FALSE
"PUT",32,"LH_DorsAttn_Post_2","DorsAttn",15,0.223920860200817,0.158592847821465,0.0653280123793527,0.3457344996819,0.511363856290934,0.201899440230568,0.244293641331777,0.523103095142834,0.568356634935154,FALSE,FALSE
"PUT",33,"LH_DorsAttn_Post_3","DorsAttn",15,0.151539404509803,0.107535282918423,0.0440041215913798,0.224888302397031,0.328821610279015,0.39845006898287,0.477733720891573,0.721620781858013,0.740974750770602,FALSE,FALSE
"PUT",34,"LH_DorsAttn_Post_4","DorsAttn",15,0.236269604901958,0.272650511958155,-0.0363809070561972,-0.191007647355952,-0.208879616124372,0.471663588873856,0.443231075591052,0.755733295776601,0.737640038209926,FALSE,FALSE
"PUT",35,"LH_DorsAttn_Post_5","DorsAttn",15,0.180556098554814,0.202167014831468,-0.0216109162766537,-0.0862031674475423,-0.129007619559529,0.74343081371916,0.798272981372542,0.875965305527514,0.914604219864018,FALSE,FALSE
"PUT",36,"LH_DorsAttn_Post_6","DorsAttn",15,0.225730383563711,0.195338832108252,0.0303915514554588,0.131354816113728,0.183266838345123,0.618860551519141,0.670128703919811,0.838695292941544,0.891952468099927,FALSE,FALSE
"PUT",37,"LH_DorsAttn_Post_7","DorsAttn",15,0.0711096548536428,0.0514648460266136,0.0196448088270291,0.0968101847252983,0.139485186793999,0.713320814385027,0.977344646181807,0.865091200424395,0.999258203271085,FALSE,FALSE
"PUT",38,"LH_DorsAttn_Post_8","DorsAttn",15,0.0824998608145398,0.142701813617991,-0.0602019528034511,-0.288758270055617,-0.439171990653151,0.282238186526996,0.320255384944945,0.625819150038597,0.618798540402097,FALSE,FALSE
"PUT",39,"LH_DorsAttn_Post_9","DorsAttn",15,0.0672329429487934,0.119854461383487,-0.052621518434694,-0.342372080388408,-0.429810134534623,0.206067747349517,0.268066760405714,0.524007121839575,0.57659642804248,FALSE,FALSE
"PUT",40,"LH_DorsAttn_Post_10","DorsAttn",15,0.0533887503644809,0.131832321707771,-0.0784435713432905,-0.443549922248773,-0.529479640250166,0.107848992091369,0.09383863903411,0.372569245406547,0.356586828329618,FALSE,FALSE
"PUT",41,"LH_DorsAttn_FEF_1","DorsAttn",15,0.288506778944616,0.255427573258339,0.0330792056862769,0.160685051715908,0.178321276034225,0.543728070798506,0.629260787503937,0.795634501268159,0.85911053623292,FALSE,FALSE
"PUT",42,"LH_DorsAttn_FEF_2","DorsAttn",15,0.171342095430159,0.178177796049248,-0.00683570061908882,-0.0311256785331851,-0.0406580425531138,0.905761073425594,0.711997145588538,0.936929096231546,0.891952468099927,FALSE,FALSE
"PUT",43,"LH_DorsAttn_PrCv_1","DorsAttn",15,0.256304807213541,0.288982398972429,-0.0326775917588877,-0.130788734355238,-0.166166255516669,0.620359221330722,0.88708754228948,0.838695292941544,0.972384421355777,FALSE,FALSE
"PUT",44,"LH_SalVentAttn_ParOper_1","SalVentAttn",15,0.326537002857929,0.271270548994506,0.055266453863423,0.272994889934746,0.263605443935993,0.308276083181155,0.29338289215179,0.659888904717309,0.597243744737572,FALSE,FALSE
"PUT",45,"LH_SalVentAttn_ParOper_2","SalVentAttn",15,0.281743355160139,0.317010890644,-0.0352675354838604,-0.187821379758279,-0.188329025895869,0.478952385850581,0.513655642510047,0.755733295776601,0.780756576615272,FALSE,FALSE
"PUT",46,"LH_SalVentAttn_ParOper_3","SalVentAttn",15,0.274350613139555,0.31082898849293,-0.0364783753533741,-0.17797126291884,-0.173354478332692,0.501912324777415,0.477733720891573,0.773216284116558,0.740974750770602,FALSE,FALSE
"PUT",47,"LH_SalVentAttn_FrOperIns_1","SalVentAttn",15,0.47250308566006,0.339819777594484,0.132683308065576,0.642856174839181,0.626976822628017,0.0259747113328713,0.0214343194310806,0.174183358349843,0.15271952594645,FALSE,FALSE
"PUT",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",15,0.445340035694123,0.3458050408922,0.0995349948019235,0.531451314439859,0.509755426488818,0.0586771714755103,0.064910217801352,0.248645038489556,0.284606339590544,FALSE,FALSE
"PUT",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",15,0.37000187842842,0.399366643247526,-0.0293647648191058,-0.126146358494739,-0.151904167284747,0.632715275746481,0.711997145588538,0.838695292941544,0.891952468099927,FALSE,FALSE
"PUT",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",15,0.405110067765448,0.365752318867425,0.0393577488980222,0.206200078707803,0.205339166238737,0.437855474032519,0.378674693023085,0.750609384055746,0.67451429694737,FALSE,FALSE
"PUT",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",15,0.140092491065928,0.161914360640818,-0.0218218695748897,-0.189667087670401,-0.138258165176022,0.474721909936239,0.629260787503937,0.755733295776601,0.85911053623292,FALSE,FALSE
"PUT",52,"LH_SalVentAttn_Med_1","SalVentAttn",15,0.369023321174906,0.393685121905743,-0.0246618007308371,-0.126024287298977,-0.137531602948136,0.633041741178536,0.711997145588538,0.838695292941544,0.891952468099927,FALSE,FALSE
"PUT",53,"LH_SalVentAttn_Med_2","SalVentAttn",15,0.317918732435812,0.329281003473267,-0.011362271037455,-0.0553703945896005,-0.0625040460856331,0.833289376915542,0.798272981372542,0.903691654238948,0.914604219864018,FALSE,FALSE
"PUT",54,"LH_SalVentAttn_Med_3","SalVentAttn",15,0.2858611694943,0.286945907264875,-0.00108473777057494,-0.00539090103659125,-0.00758450696707417,0.983636939328575,0.58949792671724,0.992341691004049,0.829663748713153,FALSE,FALSE
"PUT",55,"LH_Limbic_OFC_1","Limbic",15,0.100890571915282,0.0839969957525187,0.0168935761627634,0.0913513646939458,0.0966777748918812,0.728758586354315,0.932106941814807,0.874510303625179,0.999258203271085,FALSE,FALSE
"PUT",56,"LH_Limbic_OFC_2","Limbic",15,-0.011741443476799,0.0396207855186156,-0.0513622289954145,-0.259999513369954,-0.340691088368204,0.331035414639276,0.410198331513046,0.667929863165973,0.708524390795261,FALSE,FALSE
"PUT",57,"LH_Limbic_TempPole_1","Limbic",15,0.105237782405575,0.131979173226134,-0.0267413908205587,-0.112808431454456,-0.177482935906848,0.668843551119058,1,0.847201831417474,1,FALSE,FALSE
"PUT",58,"LH_Limbic_TempPole_2","Limbic",15,0.110897959416278,0.0446704363543715,0.0662275230619063,0.262532885756109,0.423957248095182,0.326506164114435,0.181971177723054,0.664673262661528,0.499872632781402,FALSE,FALSE
"PUT",59,"LH_Limbic_TempPole_3","Limbic",15,0.0707575923114442,0.0786912066162491,-0.00793361430480483,-0.0377843647819526,-0.047723889639432,0.885740681176043,0.977344646181807,0.927969929151252,0.999258203271085,FALSE,FALSE
"PUT",60,"LH_Limbic_TempPole_4","Limbic",15,-0.0366074653215595,-0.0967201919415571,0.0601127266199976,0.306285538403532,0.398162910464978,0.255269882577687,0.222041366726258,0.59389319620115,0.538568421421135,FALSE,FALSE
"PUT",61,"LH_Cont_Par_1","Cont",15,0.0970909714750346,0.0885518138532753,0.0085391576217593,0.0524752697462797,0.0732524177251525,0.841874971342871,0.711997145588538,0.905412705029126,0.891952468099927,FALSE,FALSE
"PUT",62,"LH_Cont_Par_2","Cont",15,0.0665155945533081,0.0348847578410565,0.0316308367122516,0.195189344600201,0.22387209405696,0.462201365058195,0.181971177723054,0.755733295776601,0.499872632781402,FALSE,FALSE
"PUT",63,"LH_Cont_Par_3","Cont",15,0.208289592591153,0.18071317889361,0.0275764136975432,0.14120127461283,0.184259676253885,0.593078219502491,0.88708754228948,0.838695292941544,0.972384421355777,FALSE,FALSE
"PUT",64,"LH_Cont_Temp_1","Cont",15,0.0440246795015514,-0.0382296785794531,0.0822543580810045,0.420694355756554,0.628314889973783,0.12552641047717,0.147532419237223,0.403098895616829,0.454559345757931,FALSE,FALSE
"PUT",65,"LH_Cont_OFC_1","Cont",15,0.0522209327267529,0.0615663082094153,-0.0093453754826624,-0.0507385265924056,-0.0614213997955247,0.847035456378172,0.754752501290184,0.906685840630156,0.910495080921492,FALSE,FALSE
"PUT",66,"LH_Cont_PFCl_1","Cont",15,0.0627317268773067,0.0378578843943887,0.0248738424829179,0.157797296103933,0.19618893461021,0.550897453828342,0.711997145588538,0.800029423394025,0.891952468099927,FALSE,FALSE
"PUT",67,"LH_Cont_PFCl_2","Cont",15,0.0398268847926434,0.0510175212484712,-0.0111906364558279,-0.0689912272562506,-0.0868115800294669,0.793209613399072,0.798272981372542,0.903691654238948,0.914604219864018,FALSE,FALSE
"PUT",68,"LH_Cont_PFCl_3","Cont",15,0.240323065864621,0.190383197350705,0.0499398685139168,0.264486967362705,0.32066219497831,0.323043239393709,0.378674693023085,0.664673262661528,0.67451429694737,FALSE,FALSE
"PUT",69,"LH_Cont_PFCl_4","Cont",15,0.19725330638342,0.0906199372625268,0.106633369120893,0.839156935009734,1.0340108057871,0.00581223050154203,0.0114900673429755,0.0883459036234388,0.15271952594645,FALSE,FALSE
"PUT",70,"LH_Cont_PFCl_5","Cont",15,0.217210395001239,0.130646235654906,0.0865641593463327,0.544595369547421,0.639872193573442,0.0534147467277239,0.0287678605974676,0.240108494546367,0.187402063320646,FALSE,FALSE
"PUT",71,"LH_Cont_pCun_1","Cont",15,0.023006776235406,0.0460251242117565,-0.0230183479763504,-0.134046978300584,-0.165096276630938,0.611757344946839,0.477733720891573,0.838695292941544,0.740974750770602,FALSE,FALSE
"PUT",72,"LH_Cont_Cing_1","Cont",15,0.0846943264158085,0.120356026131899,-0.0356616997160909,-0.240396306494289,-0.24224648153341,0.367605280576551,0.320255384944945,0.687447825867974,0.618798540402097,FALSE,FALSE
"PUT",73,"LH_Cont_Cing_2","Cont",15,0.295384850145035,0.23399317471982,0.0613916754252158,0.530943853355387,0.485828216904139,0.0588896143791053,0.105513715289701,0.248645038489556,0.381859160096062,FALSE,FALSE
"PUT",74,"LH_Default_Temp_1","Default",15,0.149792450742415,0.0315262473021773,0.118266203440238,0.503648186850642,0.779378538640686,0.0714122874835802,0.09383863903411,0.278321384079415,0.356586828329618,FALSE,FALSE
"PUT",75,"LH_Default_Temp_2","Default",15,0.0578164307079604,-0.0655559853584598,0.12337241606642,0.670486924137261,0.860888722535439,0.0211090023015383,0.0287678605974676,0.155253307250023,0.187402063320646,FALSE,FALSE
"PUT",76,"LH_Default_Temp_3","Default",15,0.146773187176624,0.0921084420079804,0.0546647451686434,0.313444272086515,0.360941043223931,0.244843462827741,0.201279706355701,0.581503224215885,0.521497421012497,FALSE,FALSE
"PUT",77,"LH_Default_Temp_4","Default",15,0.129726929909811,0.0184715461562553,0.111255383753555,0.681663973152,0.819161679840425,0.0194014379109756,0.0134873785975619,0.147450928123414,0.15271952594645,FALSE,FALSE
"PUT",78,"LH_Default_Temp_5","Default",15,0.286972592853958,0.122604573578711,0.164368019275247,0.763780037097505,0.973529060401365,0.0103779913597946,0.0157854879847244,0.112715344435165,0.15271952594645,FALSE,FALSE
"PUT",79,"LH_Default_Par_1","Default",15,0.21382880914216,0.0158731492992787,0.197955659842881,1.3692406499736,1.19103504252548,0.000111551024014734,0.00133204736077707,0.0136884471311724,0.15271952594645,TRUE,FALSE
"PUT",80,"LH_Default_Par_2","Default",15,0.0840431853585693,-0.0173267545289268,0.101369939887496,0.592707036499234,0.654363999589651,0.0376670774205135,0.0381666313335627,0.199723108183188,0.223127998565444,FALSE,FALSE
"PUT",81,"LH_Default_Par_3","Default",15,0.167881795707243,0.0488957750284445,0.118986020678799,0.617523672242512,1.00695880489644,0.0313658360905977,0.0331834311510942,0.188195016543586,0.204481683849986,FALSE,FALSE
"PUT",82,"LH_Default_Par_4","Default",15,0.0191400691064198,-0.0695961262929466,0.0887361953993663,0.588180975744792,0.67081044844892,0.0389382274358045,0.0570833388248299,0.201770814894623,0.260300025041224,FALSE,FALSE
"PUT",83,"LH_Default_PFC_1","Default",15,0.228724158193414,0.103167290513031,0.125556867680383,0.841799242869071,0.815509063317647,0.00569509256822822,0.00826562227177156,0.0883459036234388,0.15271952594645,FALSE,FALSE
"PUT",84,"LH_Default_PFC_2","Default",15,0.0956541934985885,0.0600389307663527,0.0356152627322358,0.163750086703606,0.229429744590408,0.536175278503592,0.58949792671724,0.795634501268159,0.829663748713153,FALSE,FALSE
"PUT",85,"LH_Default_PFC_3","Default",15,0.226148430581136,0.0876515623281715,0.138496868252965,0.973977170157619,1.05424479448064,0.00206094317664806,0.00587612541415952,0.0822097842595474,0.15271952594645,FALSE,FALSE
"PUT",86,"LH_Default_PFC_4","Default",15,-0.00590902133255313,-0.0594461156000426,0.0535370942674894,0.266453578971371,0.372138851073451,0.319585021369153,0.164071891814218,0.664673262661528,0.479594760687713,FALSE,FALSE
"PUT",87,"LH_Default_PFC_5","Default",15,0.301501014874839,0.167638429957887,0.133862584916953,0.807798867756918,0.891855739708187,0.00739988539459625,0.0114900673429755,0.100346254245331,0.15271952594645,FALSE,FALSE
"PUT",88,"LH_Default_PFC_6","Default",15,0.197070242818283,0.0924279394003819,0.104642303417901,0.643947272742472,0.674199921676519,0.0257636554943572,0.0331834311510942,0.174183358349843,0.204481683849986,FALSE,FALSE
"PUT",89,"LH_Default_PFC_7","Default",15,0.121951698217528,0.00191860748680874,0.12003309073072,0.763733735722296,0.876137872460566,0.0103816764611336,0.0134873785975619,0.112715344435165,0.15271952594645,FALSE,FALSE
"PUT",90,"LH_Default_PFC_8","Default",15,0.26305825545218,0.189743960025348,0.0733142954268321,0.496067284744319,0.504986466337154,0.0752969756917284,0.118312716164607,0.278321384079415,0.415004604392777,FALSE,FALSE
"PUT",91,"LH_Default_PFC_9","Default",15,0.0362427742555726,-0.0253648790025631,0.0616076532581357,0.284819940304836,0.397740481227504,0.288583691014817,0.268066760405714,0.63266424568633,0.57659642804248,FALSE,FALSE
"PUT",92,"LH_Default_PFC_10","Default",15,0.195426103241203,0.0802454833041695,0.115180619937033,0.844224806135923,0.916838252065126,0.00558963862543596,0.0184211824858212,0.0883459036234388,0.15271952594645,FALSE,FALSE
"PUT",93,"LH_Default_PFC_11","Default",15,0.0708030829510585,-0.031170950444696,0.101974033395755,0.863819570171264,0.850994528192007,0.00480624815584834,0.00826562227177156,0.0883459036234388,0.15271952594645,FALSE,FALSE
"PUT",94,"LH_Default_PFC_12","Default",15,0.0619721145187719,-0.027695881533659,0.0896679960524309,0.537792247972283,0.644613648552134,0.0560814740880749,0.132298661876269,0.245895694078482,0.443589630996903,FALSE,FALSE
"PUT",95,"LH_Default_PFC_13","Default",15,0.126922512708539,0.0760204789644222,0.0509020337441172,0.326408419454347,0.365473156490734,0.226810159148663,0.244293641331777,0.568271607537309,0.568356634935154,FALSE,FALSE
"PUT",96,"LH_Default_pCunPCC_1","Default",15,0.105436578380579,-0.0167145140217414,0.122151092402321,0.691127563404778,0.83315185091496,0.0180608328019402,0.0184211824858212,0.14199551306353,0.15271952594645,FALSE,FALSE
"PUT",97,"LH_Default_pCunPCC_2","Default",15,0.0274485519364342,-0.0681330264575525,0.0955815783939867,0.608242746152199,0.629971333471611,0.0335954397461759,0.0500579654932533,0.191494006553203,0.253627025165817,FALSE,FALSE
"PUT",98,"LH_Default_pCunPCC_3","Default",15,0.118066714529497,0.0689860177441455,0.0490806967853519,0.251062058366901,0.328726294140512,0.34737333474503,0.348688077541053,0.674362085944043,0.651646571142296,FALSE,FALSE
"PUT",99,"LH_Default_pCunPCC_4","Default",15,0.0376594665829561,-0.0141167265460332,0.0517761931289893,0.347826218774129,0.436562981601129,0.199340971668903,0.320255384944945,0.522410822304711,0.618798540402097,FALSE,FALSE
"PUT",100,"LH_Default_PHC_1","Default",15,0.129139299655156,0.0436466211085866,0.0854926785465699,0.495331769593181,0.633294738878535,0.0756838851444025,0.073601968391655,0.278321384079415,0.310763866542544,FALSE,FALSE
"PUT",101,"RH_Vis_1","Vis",15,0.218334181765291,0.171318873196226,0.0470153085690649,0.200720699655311,0.31244992343083,0.449867358028385,0.477733720891573,0.755733295776601,0.740974750770602,FALSE,FALSE
"PUT",102,"RH_Vis_2","Vis",15,0.160356811973695,0.115595766398482,0.0447610455752125,0.198884390606697,0.307265719362661,0.453938914991843,0.378674693023085,0.755733295776601,0.67451429694737,FALSE,FALSE
"PUT",103,"RH_Vis_3","Vis",15,0.111078139593415,0.140072970940034,-0.0289948313466185,-0.125129763477094,-0.154071953153896,0.635436461103676,0.711997145588538,0.838695292941544,0.891952468099927,FALSE,FALSE
"PUT",104,"RH_Vis_4","Vis",15,0.167744104144593,0.139887723805948,0.0278563803386452,0.139442277901671,0.165776177451342,0.597643842818863,0.58949792671724,0.838695292941544,0.829663748713153,FALSE,FALSE
"PUT",105,"RH_Vis_5","Vis",15,0.095898922979549,0.112024595012503,-0.0161256720329543,-0.0877092076469756,-0.0888285344029084,0.739127617955714,0.58949792671724,0.875965305527514,0.829663748713153,FALSE,FALSE
"PUT",106,"RH_Vis_6","Vis",15,0.0163415132141482,0.0691940949457329,-0.0528525817315847,-0.213391148674343,-0.288636566510977,0.422405231475686,0.842429645612509,0.739798890429936,0.936946142437327,FALSE,FALSE
"PUT",107,"RH_Vis_7","Vis",15,0.210849806220294,0.0633992810964508,0.147450525123843,0.710193869512948,0.94963596328008,0.0156275129967053,0.0184211824858212,0.14199551306353,0.15271952594645,FALSE,FALSE
"PUT",108,"RH_Vis_8","Vis",15,0.00882833178265463,0.0262489710188008,-0.0174206392361461,-0.0822532589692886,-0.135945447754387,0.7547588657979,0.711997145588538,0.878962523742898,0.891952468099927,FALSE,FALSE
"PUT",109,"RH_Vis_9","Vis",15,0.368540403703189,0.197914390879477,0.170626012823712,0.638933464475576,0.864351231385978,0.0267472583213144,0.0287678605974676,0.174239282778848,0.187402063320646,FALSE,FALSE
"PUT",110,"RH_Vis_10","Vis",15,0.291728064897146,0.0987269857967893,0.193001079100357,0.930142836210423,1.21314550430209,0.00288455383366833,0.0114900673429755,0.0822097842595474,0.15271952594645,FALSE,FALSE
"PUT",111,"RH_Vis_11","Vis",15,0.166656406855356,0.118880787754051,0.0477756191013049,0.249492325553843,0.328139049387763,0.350300755220739,0.244293641331777,0.674362085944043,0.568356634935154,FALSE,FALSE
"PUT",112,"RH_Vis_12","Vis",15,0.172496235965228,0.146299610283928,0.0261966256812996,0.165448928440796,0.179701682520209,0.532014401551421,0.477733720891573,0.795634501268159,0.740974750770602,FALSE,FALSE
"PUT",113,"RH_Vis_13","Vis",15,0.189282068734741,0.137463537614217,0.0518185311205249,0.253507905603814,0.359734783643615,0.34284654298146,0.29338289215179,0.674362085944043,0.597243744737572,FALSE,FALSE
