"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_RH_SomMot_14",145.636588499651,0.842854331343106,72,76,0.00230805000292662,0.682029059383367,0.532493943857608,0.38418318275036,"R2_peripheral",2
"7Networks_RH_SomMot_15",124.467355188893,0.707031908074756,41,446,0.00209239208420358,0.559801469277995,-1.18621975210844,0.411771120460834,"R2_peripheral",2
"7Networks_RH_SomMot_16",127.20764340784,0.744960869934687,47,0,0.00214508614216306,0.883474997555304,-0.0507848088818853,0.146056743270671,"R2_peripheral",2
"7Networks_RH_SomMot_17",130.969615376601,0.758824887689357,55,29,0.00214793475868935,0.828466030593217,0.18785430223574,0.193345885603873,"R2_peripheral",2
"7Networks_RH_SomMot_18",124.71189417488,0.715522039905441,22,0,0.00195591516058008,0.835922682729724,-1.97061365642181,0.411847033125561,"R2_peripheral",2
"7Networks_RH_SomMot_19",86.7229108175344,0.503512229637955,28,0,0.0018037418430703,0.96870260113106,-1.09276914682751,0,"R1_ultra_peripheral",2
"7Networks_RH_DorsAttn_Post_1",80.6372635640016,0.453364456901841,2,2,0.00137391097630472,0,-1.83350370656921,0,"R1_ultra_peripheral",1
"7Networks_RH_DorsAttn_Post_2",126.531660040282,0.720010901022551,48,547,0.00210870123447025,0.517794163787476,0.593361544460662,0.514150943498076,"R2_peripheral",1
"7Networks_RH_DorsAttn_Post_3",149.532945015717,0.866258898592255,73,16,0.00240435906495123,0.714805560501673,1.00737920331338,0.306790265891102,"R2_peripheral",2
"7Networks_RH_DorsAttn_Post_4",155.329118716857,0.901966315424138,96,86,0.0025888995577304,0.545296683975853,-0.201158177470275,0.637920899132427,"R3_nonhub_connector",2
"7Networks_RH_DorsAttn_Post_5",157.83094503516,0.90861383251269,96,80,0.00259011592222811,0.565188231759304,0.509972029728946,0.560571251847956,"R2_peripheral",2
"7Networks_RH_DorsAttn_Post_6",106.602918954958,0.611574095174857,23,0,0.00200031259922538,0.760902296143653,0.125269707865941,0.308575575615867,"R2_peripheral",1
"7Networks_RH_DorsAttn_Post_7",144.942644520003,0.838306878881715,83,120,0.00249404789269519,0.593626120503958,0.492233655016238,0.501821197775113,"R2_peripheral",2
"7Networks_RH_DorsAttn_Post_8",121.823573929015,0.680593654764048,30,367,0.00197234553777132,0.544924467465625,1.12810823301116,0.114991486872851,"R2_peripheral",1
"7Networks_RH_DorsAttn_Post_9",123.017147900214,0.70873053765695,39,17,0.0021898879200085,0.658491357331766,0.828411701400949,0.529918746976989,"R2_peripheral",1
"7Networks_RH_DorsAttn_Post_10",133.078259535006,0.771656687143777,57,8,0.00217152339115462,0.799023071115797,0.0969948127963545,0.277770573026751,"R2_peripheral",2
"7Networks_RH_DorsAttn_FEF_1",167.029277963055,0.968918739886445,118,758,0.00280916279395179,0.469445164852175,0.862953283850607,0.625185231129514,"R3_nonhub_connector",2
"7Networks_RH_DorsAttn_FEF_2",139.594358650328,0.808072055631554,62,35,0.00232641180413474,0.608053332323021,0.337189568688021,0.634677674891285,"R3_nonhub_connector",1
